ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
7266.7366,7264.8106,7174.8197,7264.2375,24,21,1547,7185.067,7264.4812,7264.5461,7264.4826,7264.2391,7191.2759,7266.7353,7264.4899,7185.0043,7185.0118,7186.4085,7185.9174,7191.2759,42056,7191.2759,7186.461,7185.7347,True,7264.8048,7,5791200,5791200,1
7268.5513,7266.7846,7185.0719,7264.3847,23,22,1548,7187.0784,7264.5544,7264.5709,7264.5573,7264.3858,7191.809,7268.5501,7264.5657,7186.9601,7186.9705,7187.8794,7187.6124,7191.809,51156,7191.809,7187.9332,7187.5119,True,7266.7819,7,5791200,5791200,1
7269.656,7268.5769,7187.0921,7264.472,22,23,1549,7188.4993,7264.573,7264.5784,7264.574,7264.474,7192.8889,7269.6551,7264.5762,7188.4565,7188.4601,7190.04,7189.719,7192.8889,47572,7192.8889,7190.0742,7189.6398,True,7268.5741,7,5791200,5791200,1
7271.9497,7269.6712,7223.9272,7264.1626,21,3,1550,7224.1274,7264.6662,7264.6769,7264.6683,7264.1676,7230.752,7271.9481,7264.6724,7223.9816,7223.9921,7227.1636,7226.8286,7230.752,49112,7230.752,7227.2188,7226.7646,True,7269.6697,7,5791200,5791200,1
7274.452,7271.9706,7224.1344,7264.3036,20,4,1551,7224.2053,7264.6794,7264.6861,7264.6814,7264.3045,7230.6585,7274.4505,7264.6841,7224.1501,7224.1532,7227.5148,7226.9996,7230.6585,42056,7230.6585,7227.5602,7226.8802,True,7271.9686,7,5791200,5791200,1
7275.7997,7274.4735,7224.2126,7264.3517,19,5,1552,7224.2624,7264.6872,7264.6924,7264.6889,7264.3531,7231.5621,7275.7983,7264.6906,7224.2276,7224.2306,7227.8708,7227.3328,7231.5621,51156,7231.5621,7227.9175,7227.1233,True,7274.4716,7,5791200,5791200,1
7286.6385,7275.817,7224.2661,7264.2245,18,6,1553,7224.3045,7264.6934,7264.6979,7264.6944,7264.2262,7231.7281,7286.6363,7264.6963,7224.2769,7224.2794,7227.9172,7227.4802,7231.7281,47572,7231.7281,7227.9371,7227.3237,True,7275.8153,7,5791200,5791200,1
7288.0442,7286.6698,7224.3092,7264.1817,17,7,1554,7224.3726,7264.6991,7264.7043,7264.7003,7264.1837,7233.8603,7288.0428,7264.7028,7224.3243,7224.327,7231.0728,7230.8371,7233.8603,42056,7233.8603,7231.0943,7230.7891,True,7286.6664,7,5791200,5791200,1
7289.7973,7288.0692,7224.3764,7264.2111,16,8,1555,7224.4142,7264.7052,7264.907,7264.7064,7264.2127,7243.3562,7289.7959,7264.7081,7224.3857,7224.388,7231.3012,7231.069,7243.3562,49112,7243.3562,7231.3095,7230.9725,True,7288.0671,7,5791200,5791200,1
7291.4344,7289.819,7224.4168,7264.1969,15,9,1556,7224.4716,7264.9312,7266.831,7264.9394,7264.1988,7234.6953,7291.4333,7264.9632,7224.4302,7224.4336,7231.9566,7231.7287,7234.6953,51156,7234.6953,7231.9661,7231.6805,True,7289.8167,7,5791200,5791200,1
7300.4794,7291.4493,7224.4745,7264.2505,14,10,1557,7224.5383,7266.8382,7268.6166,7266.8411,7264.2522,7243.5426,7300.4752,7266.8513,7224.4857,7224.4885,7233.8007,7233.183,7243.5426,47572,7243.5426,7233.8177,7232.3806,True,7291.4478,7,5791200,5791200,1
7302.0366,7300.5437,7224.541,7264.377,13,11,1558,7224.5776,7268.6227,7270.0448,7268.6264,7264.3783,7236.8663,7302.0356,7268.6351,7224.5523,7224.5551,7234.3181,7234.0288,7236.8663,42056,7236.8663,7234.3274,7233.9829,True,7300.5352,7,5791200,5791200,1
7303.22,7302.0598,7224.5805,7264.3649,12,12,1559,7224.6212,7270.1161,7272.0099,7270.1195,7264.3666,7237.7239,7303.2188,7270.1256,7224.591,7224.5937,7235.1533,7234.8702,7237.7239,51156,7237.7239,7235.1852,7234.8268,True,7302.057,7,5791200,5791200,1
7304.455,7303.2363,7224.6239,7264.2636,11,13,1560,7224.6656,7272.0246,7274.5137,7272.0295,7264.2649,7240.0689,7304.4537,7272.0359,7224.6366,7224.6395,7237.229,7237.0016,7240.0689,42056,7240.0689,7237.2382,7236.9567,True,7303.2346,7,5791200,5791200,1
7306.0091,7304.4744,7224.6683,7264.2755,10,14,1561,7224.7046,7274.5263,7275.8383,7274.5298,7264.2771,7241.3752,7306.0077,7274.5409,7224.6798,7224.6824,7238.2062,7237.9024,7241.3752,51156,7241.3752,7238.2196,7237.8415,True,7304.4727,7,5791200,5791200,1
7308.9218,7306.0223,7224.7076,7264.4416,9,15,1562,7226.7099,7275.8413,7286.8003,7275.8427,7264.4516,7243.8644,7308.92,7275.8454,7225.6946,7225.7081,7240.6972,7240.2475,7243.8644,42056,7243.8644,7240.7092,7240.1992,True,7306.0205,7,5791200,5791200,1
7323.7761,7308.935,7226.7142,7264.392,8,16,1563,7238.7178,7286.8219,7288.1178,7286.8298,7264.3929,7244.7037,7323.774,7286.8473,7238.5619,7238.5737,7241.8542,7241.5553,7244.7037,51156,7244.7037,7241.8642,7241.502,True,7308.9337,6,5791200,5791200,1
7325.4277,7323.8074,7238.7227,7264.3391,7,17,1564,7240.3478,7288.1352,7289.8405,7288.1399,7264.3405,7246.3575,7325.4263,7288.1539,7240.3137,7240.3192,7243.9091,7243.5871,7246.3575,49112,7246.3575,7243.9202,7243.5185,True,7323.8019,5,5791200,5791200,1
7327.0364,7325.4421,7240.3503,7264.3992,6,18,1565,7242.1752,7289.8471,7291.5017,7289.8494,7264.4,7247.2052,7327.0319,7289.856,7242.0245,7242.0387,7244.3756,7244.0734,7247.2052,42056,7247.2052,7244.3903,7244.0121,True,7325.4403,4,5791200,5791200,1
7328.9745,7327.0719,7242.1915,7264.2883,5,19,1566,7244.7557,7291.5202,7300.6539,7291.5253,7264.2897,7248.5879,7328.9734,7291.545,7244.6784,7244.6841,7245.6213,7245.3947,7248.5879,47572,7248.5879,7245.6313,7245.3288,True,7327.068,3,5791200,5791200,1
7332.5564,7328.9866,7244.7606,7264.3261,4,20,1567,7247.8647,7300.6648,7302.1092,7300.6688,7264.3277,7250.3827,7332.5549,7300.6802,7247.8158,7247.8216,7248.5776,7248.3044,7250.3827,51156,7250.3827,7248.594,7248.2403,True,7328.9854,2,5791200,5791200,1
7334.2466,7332.5722,7247.8699,7264.3131,3,21,1568,7251.661,7302.1261,7303.2729,7302.1299,7264.3149,7261.9357,7334.2453,7302.144,7251.3474,7251.5225,7252.5218,7252.1977,7261.9357,49112,7261.9357,7252.5403,7252.1437,True,7332.5705,1,5791200,5791200,1
7346.1463,7334.257,7251.6714,7264.2964,2,22,1569,7253.2542,7303.2826,7304.5084,7303.2861,7264.2973,7258.1774,7346.1448,7303.2968,7253.1136,7253.1225,7253.9757,7253.6598,7258.1774,42056,7258.1774,7253.9887,7253.5912,True,7334.2556,0,5791200,5791200,1
7347.7814,7347.0176,7253.2653,7346.7152,24,23,1570,7264.023,7346.7964,7346.8169,7346.798,7346.7159,7270.0198,7347.7805,7346.8048,7263.938,7263.9469,7265.854,7265.483,7270.0198,47572,7270.0198,7265.8697,7265.4234,True,7347.012,7,5791200,5791200,1
7349.6166,7347.7978,7304.5165,7346.766,23,1,1571,7304.6024,7346.8203,7346.8293,7346.8221,7346.7673,7317.5255,7349.6148,7346.8257,7304.5343,7304.538,7308.0281,7307.6695,7317.5255,51156,7317.5255,7308.0667,7307.6012,True,7347.7957,7,5791200,5791200,1
7351.3702,7349.6415,7304.6065,7346.6983,22,2,1572,7304.6655,7346.8311,7346.8413,7346.8326,7346.6991,7312.3796,7351.3689,7346.8372,7304.6282,7304.6318,7308.2678,7307.8579,7312.3796,42056,7312.3796,7308.3458,7307.6872,True,7349.6391,7,5791200,5791200,1
7352.7725,7351.3876,7304.6693,7346.6283,21,3,1573,7304.7095,7346.844,7346.856,7346.8458,7346.6302,7311.7036,7352.7714,7346.851,7304.6816,7304.6848,7308.3014,7307.9034,7311.7036,49112,7311.7036,7308.3587,7307.8072,True,7351.3855,7,5791200,5791200,1
7354.6579,7352.7891,7304.7128,7346.66,20,4,1574,7304.7444,7346.858,7346.8655,7346.8596,7346.6612,7311.6916,7354.6566,7346.8626,7304.7265,7304.7288,7308.5552,7308.1882,7311.6916,47572,7311.6916,7308.5685,7307.9948,True,7352.7875,7,5791200,5791200,1
7357.5108,7354.6768,7304.7466,7346.676,19,5,1575,7304.7662,7346.8671,7346.8745,7346.8686,7346.6767,7316.1089,7357.5098,7346.872,7304.7522,7304.7541,7312.3189,7311.9068,7316.1089,49112,7316.1089,7312.3544,7311.8506,True,7354.6751,7,5791200,5791200,1
7369.9554,7357.5286,7304.768,7346.6405,18,6,1576,7304.7988,7346.8758,7346.8828,7346.8771,7346.6418,7322.5102,7369.9543,7346.88,7304.7735,7304.7755,7312.3555,7311.9605,7322.5102,47572,7322.5102,7312.3647,7311.8937,True,7357.5266,7,5791200,5791200,1
7371.4866,7369.9846,7304.8013,7346.71,17,7,1577,7304.843,7346.8843,7346.8907,7346.8859,7346.7107,7315.4435,7371.4855,7346.8891,7304.8137,7304.8166,7312.8295,7312.5638,7315.4435,42056,7315.4435,7312.8424,7312.5117,True,7369.9812,7,5791200,5791200,1
7372.6268,7371.5053,7304.8458,7346.7856,16,8,1578,7304.8764,7346.8915,7347.3125,7346.8923,7346.7869,7319.2661,7372.6258,7346.894,7304.8576,7304.8593,7315.8268,7315.6076,7319.2661,42056,7319.2661,7315.8351,7315.565,True,7371.5029,7,5791200,5791200,1
7374.3795,7372.6422,7304.878,7346.7435,15,9,1579,7304.9082,7347.318,7347.9008,7347.3204,7346.7447,7319.2223,7374.378,7347.3256,7304.8887,7304.892,7316.5062,7316.267,7319.2223,49112,7319.2223,7316.5162,7316.2219,True,7372.6408,7,5791200,5791200,1
7378.1398,7374.4806,7304.9107,7346.7756,14,10,1580,7304.9378,7347.9145,7349.6715,7347.9196,7346.7771,7329.5743,7378.1389,7347.9329,7304.9194,7304.9214,7318.1722,7317.7938,7329.5743,51156,7329.5743,7318.2021,7317.7121,True,7374.4778,7,5791200,5791200,1
7380.9537,7378.164,7304.9395,7346.6699,13,11,1581,7304.9653,7349.6834,7351.4499,7349.6879,7346.6707,7321.7592,7380.9522,7349.7,7304.948,7304.9499,7319.7295,7319.3698,7321.7592,49112,7321.7592,7319.7555,7319.3282,True,7378.162,7,5791200,5791200,1
7383.8157,7380.976,7304.9672,7346.7045,12,12,1582,7305.1398,7351.4616,7353.0401,7351.4642,7346.7053,7322.6871,7383.8143,7351.479,7304.9729,7304.9748,7319.8421,7319.4783,7322.6871,42056,7322.6871,7319.851,7319.3737,True,7380.9743,7,5791200,5791200,1
7390.3027,7383.8382,7305.1532,7346.7229,11,13,1583,7305.461,7353.0458,7354.7158,7353.048,7346.7237,7324.9529,7390.3006,7353.0529,7305.294,7305.2984,7322.1131,7321.8837,7324.9529,49112,7324.9529,7322.1196,7321.856,True,7383.8359,7,5791200,5791200,1
7391.8588,7390.3475,7305.465,7346.6871,10,14,1584,7307.5863,7354.7272,7357.589,7354.7315,7346.6878,7337.3911,7391.8576,7354.7504,7305.4793,7305.4865,7323.1196,7322.7679,7337.3911,47572,7337.3911,7323.1772,7322.6934,True,7390.3416,7,5791200,5791200,1
7395.283,7391.8708,7307.5951,7346.6163,9,15,1585,7307.8267,7357.6071,7370.0596,7357.6122,7346.6183,7326.6441,7395.2815,7357.6315,7307.6207,7307.6266,7323.5977,7323.1163,7326.6441,42056,7326.6441,7323.612,7323.0098,True,7391.8693,7,5791200,5791200,1
7405.8935,7395.2989,7307.8356,7346.6816,8,16,1586,7309.1141,7370.0868,7371.7753,7370.0926,7346.6823,7327.7867,7405.8918,7370.1151,7308.9916,7309.0094,7325.3654,7325.1146,7327.7867,49112,7327.7867,7325.3733,7325.0749,True,7395.2964,6,5791200,5791200,1
7407.7707,7405.914,7309.1208,7346.5945,7,17,1587,7324.0744,7371.783,7372.6648,7371.7865,7346.6009,7329.8332,7407.769,7371.8174,7323.8794,7323.8979,7327.0824,7326.8288,7329.8332,42056,7329.8332,7327.0919,7326.7855,True,7405.9113,5,5791200,5791200,1
7409.2286,7407.7868,7324.0869,7346.7337,6,18,1588,7325.5972,7372.6726,7374.5126,7372.6752,7346.7351,7330.4974,7409.2255,7372.6838,7325.4844,7325.4929,7328.245,7327.9781,7330.4974,49112,7330.4974,7328.2555,7327.9263,True,7407.7845,4,5791200,5791200,1
7411.1143,7409.2546,7325.6143,7346.6501,5,19,1589,7327.2406,7374.5194,7378.3018,7374.5221,7346.6514,7336.2212,7411.1123,7374.5299,7327.126,7327.1372,7331.2383,7329.7746,7336.2212,51156,7336.2212,7331.2539,7329.7075,True,7409.2498,3,5791200,5791200,1
7412.9448,7411.1322,7327.2504,7346.6925,4,20,1590,7329.2405,7378.3236,7381.0141,7378.3297,7346.6933,7332.8424,7412.9431,7378.3496,7329.0543,7329.075,7330.1748,7329.9531,7332.8424,42056,7332.8424,7330.1816,7329.9246,True,7411.1288,2,5791200,5791200,1
7415.5242,7412.9612,7329.2443,7346.7285,3,21,1591,7332.7829,7381.0281,7383.8798,7381.0325,7346.7292,7335.4355,7415.5225,7381.046,7332.6416,7332.6525,7333.5028,7333.2294,7335.4355,49112,7335.4355,7333.5182,7333.1713,True,7412.9594,1,5791200,5791200,1
7429.4901,7415.5406,7332.7955,7346.7535,2,22,1592,7334.4355,7383.8929,7390.4215,7383.8975,7346.7549,7337.3561,7429.4886,7383.9121,7334.3106,7334.322,7335.1032,7334.7337,7337.3561,42056,7337.3561,7335.1136,7334.6903,True,7415.5384,0,5791200,5791200,1
7432.8002,7430.5571,7334.4469,7430.1969,24,23,1593,7346.4362,7430.3773,7430.3954,7430.3788,7430.1985,7350.8945,7432.7992,7430.3851,7346.2597,7346.2646,7348.3914,7348.0197,7350.8945,49112,7350.8945,7348.4132,7347.9147,True,7430.5532,7,5791200,5791200,1
7434.933,7432.9227,7390.4523,7430.2261,23,1,1594,7390.7028,7430.3977,7430.4051,7430.3991,7430.2271,7401.8934,7434.9314,7430.4022,7390.5084,7390.5187,7394.1629,7393.6176,7401.8934,51156,7401.8934,7394.2502,7393.5369,True,7432.919,7,5791200,5791200,1
7436.2511,7434.9567,7390.7074,7430.1756,22,2,1595,7390.7585,7430.4067,7430.4296,7430.4082,7430.1775,7400.0477,7436.2498,7430.4269,7390.7206,7390.7238,7394.4575,7393.6719,7400.0477,42056,7400.0477,7394.5187,7393.5953,True,7434.9544,7,5791200,5791200,1
7438.0523,7436.2682,7390.7614,7430.2832,21,3,1596,7390.8084,7430.4314,7430.4386,7430.4328,7430.2845,7397.859,7438.0512,7430.4361,7390.7721,7390.7746,7394.5384,7393.8093,7397.859,47572,7397.859,7394.5941,7393.6932,True,7436.2665,7,5791200,5791200,1
7439.6592,7438.0683,7390.8113,7430.264,20,4,1597,7390.8446,7430.44,7430.4464,7430.4413,7430.2656,7416.0742,7439.658,7430.4441,7390.8215,7390.824,7394.6943,7394.0754,7416.0742,49112,7416.0742,7394.7222,7393.9029,True,7438.0668,7,5791200,5791200,1
7441.4567,7439.6762,7390.8474,7430.2549,19,5,1598,7390.8899,7430.4478,7430.4542,7430.4491,7430.256,7403.1947,7441.4556,7430.4519,7390.8575,7390.8597,7398.454,7398.1508,7403.1947,47572,7403.1947,7398.4642,7398.0945,True,7439.6746,7,5791200,5791200,1
7452.3344,7441.4719,7390.8931,7430.1638,18,6,1599,7390.9297,7430.4555,7430.4627,7430.4573,7430.1657,7405.6708,7452.3291,7430.46,7390.9069,7390.9091,7400.5086,7400.2774,7405.6708,42056,7405.6708,7400.5186,7400.2109,True,7441.4705,7,5791200,5791200,1
7454.0119,7452.3808,7390.9323,7430.2068,17,7,1600,7390.9768,7430.4861,7430.4939,7430.4878,7430.2082,7413.3843,7454.0108,7430.4908,7390.9431,7390.9468,7402.5807,7402.131,7413.3843,51156,7413.3843,7402.5966,7402.0737,True,7452.3768,7,5791200,5791200,1
7456.0955,7454.0312,7390.9789,7430.3203,16,8,1601,7391.0068,7430.4955,7430.596,7430.4968,7430.3214,7406.5078,7456.0939,7430.4998,7390.9856,7390.9876,7403.7206,7403.4304,7406.5078,47572,7406.5078,7403.7306,7403.342,True,7454.0296,7,5791200,5791200,1
7465.5365,7456.1163,7391.0087,7430.3112,15,9,1602,7391.0336,7430.5999,7433.0162,7430.6015,7430.3126,7409.43,7465.5349,7430.6053,7391.0148,7391.017,7406.4814,7406.0443,7409.43,42056,7409.43,7406.4998,7405.9568,True,7456.1141,7,5791200,5791200,1
7467.0529,7465.6337,7391.0356,7430.1404,14,10,1603,7391.0657,7433.0267,7435.0406,7433.03,7430.1465,7409.5616,7467.0518,7433.0397,7391.0418,7391.0442,7406.9808,7406.6786,7409.5616,47572,7409.5616,7406.9904,7406.6357,True,7465.6277,7,5791200,5791200,1
7468.3126,7467.0695,7391.0685,7430.2353,13,11,1604,7391.0983,7435.0674,7436.4749,7435.0733,7430.2367,7412.828,7468.3114,7435.0982,7391.0752,7391.0779,7410.0563,7409.6673,7412.828,42056,7412.828,7410.065,7409.6224,True,7467.0675,7,5791200,5791200,1
7469.6182,7468.3306,7391.1009,7430.1863,12,12,1605,7391.1328,7436.4908,7438.1106,7436.4951,7430.1877,7411.8628,7469.6172,7436.5098,7391.1124,7391.1143,7410.0035,7409.7045,7411.8628,47572,7411.8628,7410.0118,7409.6676,True,7468.3288,7,5791200,5791200,1
7470.8822,7469.6324,7391.1346,7430.3488,11,13,1606,7391.1712,7438.1259,7439.6984,7438.1293,7430.35,7415.7861,7470.8811,7438.144,7391.1459,7391.1485,7412.4293,7412.1971,7415.7861,47572,7415.7861,7412.4519,7412.1412,True,7469.6308,7,5791200,5791200,1
7473.3371,7470.8961,7391.1735,7430.3582,10,14,1607,7391.2136,7439.7031,7441.5268,7439.7057,7430.3599,7416.8382,7473.3362,7439.7113,7391.1837,7391.1863,7413.2962,7412.9831,7416.8382,42056,7416.8382,7413.3083,7412.9438,True,7470.8948,7,5791200,5791200,1
7479.5989,7473.347,7391.2168,7430.3021,9,15,1608,7393.5093,7441.544,7452.4462,7441.5491,7430.3033,7418.8981,7479.5968,7441.5721,7392.0284,7392.0388,7414.5883,7414.1958,7418.8981,51156,7418.8981,7414.5985,7414.0255,True,7473.3454,7,5791200,5791200,1
7481.6384,7479.717,7393.5135,7430.216,8,16,1609,7395.5928,7452.4674,7454.0754,7452.4704,7430.2173,7418.8654,7481.6363,7452.4818,7395.5367,7395.5496,7416.2435,7415.9563,7418.8654,47572,7418.8654,7416.2547,7415.9076,True,7479.7134,6,5791200,5791200,1
7494.7892,7481.6858,7395.5978,7430.2738,7,17,1610,7406.37,7454.0903,7456.1784,7454.0951,7430.2751,7420.2126,7494.7876,7454.1111,7406.0364,7406.0705,7416.5878,7416.3668,7420.2126,49112,7420.2126,7416.5957,7416.3268,True,7481.6829,5,5791200,5791200,1
7496.8694,7494.8071,7406.3753,7430.2452,6,18,1611,7408.0447,7456.2719,7465.6918,7456.2757,7430.2467,7419.9722,7496.8682,7456.2862,7407.8833,7407.9013,7417.2314,7417.0124,7419.9722,42056,7419.9722,7417.2393,7416.9673,True,7494.8051,4,5791200,5791200,1
7498.2925,7496.886,7408.0504,7430.3676,5,19,1612,7409.3537,7465.7036,7467.1281,7465.707,7430.3688,7422.7572,7498.2908,7465.719,7409.3029,7409.3103,7419.7973,7419.213,7422.7572,51156,7422.7572,7419.8091,7419.1372,True,7496.884,3,5791200,5791200,1
7500.5745,7498.3098,7409.3598,7430.3383,4,20,1613,7411.3682,7467.1458,7468.5804,7467.1528,7430.3396,7422.3438,7500.5735,7467.1686,7411.2023,7411.219,7419.4426,7419.1743,7422.3438,47572,7422.3438,7419.4572,7419.1257,True,7498.3074,2,5791200,5791200,1
7503.156,7500.5856,7411.3833,7430.2925,3,21,1614,7413.3063,7468.5861,7469.6884,7468.625,7430.2937,7424.5009,7503.1541,7468.6314,7413.1645,7413.1848,7420.3545,7420.1316,7424.5009,42056,7424.5009,7420.3645,7420.0821,True,7500.5843,1,5791200,5791200,1
7504.7793,7503.1771,7413.3121,7430.3293,2,22,1615,7415.711,7469.7131,7470.9377,7469.7193,7430.3304,7422.8549,7504.778,7469.7476,7415.5776,7415.5834,7420.6661,7420.4426,7422.8549,49112,7422.8549,7420.6756,7420.4061,True,7503.1743,0,5791200,5791200,1
7507.7146,7505.2877,7415.7157,7504.9657,24,23,1616,7429.8411,7505.1515,7505.1683,7505.1532,7504.97,7434.6494,7507.713,7505.1583,7429.5989,7429.6053,7431.6552,7431.2574,7434.6494,47572,7434.6494,7431.6738,7431.1722,True,7505.2848,7,5791200,5791200,1
7520.2596,7507.7365,7470.9588,7505.1053,23,1,1617,7471.1266,7505.1709,7505.1791,7505.1725,7505.1066,7477.8116,7520.2579,7505.1758,7471.0016,7471.0079,7475.0554,7474.5833,7477.8116,51156,7477.8116,7475.1146,7474.5006,True,7507.7346,7,5791200,5791200,1
7521.8244,7520.3019,7471.1311,7505.0954,22,2,1618,7471.1736,7505.1808,7505.1885,7505.1823,7505.0969,7494.535,7521.8232,7505.1856,7471.1446,7471.1516,7475.3059,7474.6242,7494.535,49112,7494.535,7475.3493,7474.5497,True,7520.2988,7,5791200,5791200,1
7524.3976,7521.8404,7471.177,7505.0507,21,3,1619,7471.2112,7505.1902,7505.1975,7505.1916,7505.0518,7478.9639,7524.3964,7505.1946,7471.1878,7471.1905,7475.4038,7474.7424,7478.9639,42056,7478.9639,7475.4284,7474.6132,True,7521.8387,7,5791200,5791200,1
7529.0038,7524.4205,7471.2145,7505.0845,20,4,1620,7471.2467,7505.1994,7505.2066,7505.201,7505.0861,7477.9399,7529.0024,7505.2037,7471.2251,7471.2277,7475.4172,7474.8953,7477.9399,47572,7477.9399,7475.4335,7474.7587,True,7524.4184,7,5791200,5791200,1
7532.4474,7529.0283,7471.2506,7505.0039,19,5,1621,7471.2814,7505.2086,7505.2164,7505.2102,7505.0052,7482.581,7532.4458,7505.2133,7471.2605,7471.2632,7478.2642,7478.0124,7482.581,51156,7482.581,7478.2754,7477.9566,True,7529.0244,7,5791200,5791200,1
7542.4162,7532.5051,7471.2844,7504.9936,18,6,1622,7471.3165,7505.2179,7505.2254,7505.2194,7504.995,7482.3055,7542.4143,7505.2223,7471.2939,7471.2965,7478.7977,7478.424,7482.3055,47572,7482.3055,7478.8177,7478.3464,True,7532.5025,6,5791200,5791200,1
7543.81,7542.4492,7471.319,7505.1329,17,7,1623,7471.3519,7505.2271,7505.2347,7505.2287,7505.1341,7482.753,7543.8061,7505.2318,7471.3287,7471.3313,7479.5286,7479.1888,7482.753,42056,7482.753,7479.5381,7479.1331,True,7542.4464,5,5791200,5791200,1
7545.5088,7543.8323,7471.3544,7505.0232,16,8,1624,7471.7134,7505.2364,7505.3226,7505.2379,7505.0243,7488.1316,7545.5073,7505.2407,7471.3642,7471.367,7482.7237,7482.4743,7488.1316,47572,7488.1316,7482.7358,7482.4273,True,7543.8305,4,5791200,5791200,1
7547.1896,7545.5212,7471.7171,7505.1239,15,9,1625,7472.0403,7505.3321,7507.7686,7505.3348,7505.125,7486.4203,7547.1886,7505.3451,7471.9892,7471.9925,7483.3803,7482.8747,7486.4203,51156,7486.4203,7483.4258,7482.7981,True,7545.5191,3,5791200,5791200,1
7548.4912,7547.2014,7472.0459,7504.9824,14,10,1626,7472.1066,7507.7783,7520.3437,7507.7807,7504.9841,7486.4578,7548.4905,7507.7912,7472.0656,7472.0691,7483.5542,7483.1543,7486.4578,42056,7486.4578,7483.5636,7483.0418,True,7547.1999,2,5791200,5791200,1
7557.1783,7548.4984,7472.11,7505.0733,13,11,1627,7472.1494,7520.3637,7521.8787,7520.3691,7505.0748,7490.9233,7557.1768,7520.3883,7472.1232,7472.1263,7486.9154,7486.5984,7490.9233,51156,7490.9233,7486.9304,7486.56,True,7548.4974,1,5791200,5791200,1
7558.6339,7557.2047,7472.1522,7505.0137,12,12,1628,7472.1838,7521.9,7524.4863,7521.9057,7505.0149,7491.743,7558.6326,7521.928,7472.1606,7472.1633,7487.0608,7486.6982,7491.743,42056,7491.743,7487.0716,7486.5977,True,7557.2015,0,5791200,5791200,1
7560.2869,7559.1369,7472.1863,7558.846,24,13,1629,7472.2198,7558.9493,7558.9646,7558.9504,7558.847,7505.0342,7560.2858,7558.955,7472.1986,7472.2012,7489.3625,7488.8799,7505.0342,47572,7505.0342,7489.3748,7488.6875,True,7559.1329,7,5791200,5791200,1
7562.346,7560.3035,7472.222,7505.0413,23,14,1630,7472.251,7558.9668,7558.9728,7558.968,7505.0425,7496.7568,7562.3449,7558.9703,7472.2297,7472.2325,7491.3201,7491.096,7496.7568,51156,7496.7568,7491.3291,7491.0496,True,7560.3018,7,5791200,5791200,1
7565.1395,7562.3627,7472.2537,7505.0609,22,15,1631,7474.4588,7558.9745,7558.9798,7558.9756,7505.0622,7494.9266,7565.1382,7558.9777,7473.5209,7473.5351,7492.1516,7491.8964,7494.9266,42056,7494.9266,7492.16,7491.8484,True,7562.3611,7,5791200,5791200,1
7566.7459,7565.1616,7474.4627,7558.8604,21,16,1632,7479.8762,7558.981,7558.9859,7558.982,7558.8614,7513.7377,7566.7444,7558.984,7479.7841,7479.7977,7495.0947,7494.7282,7513.7377,49112,7513.7377,7495.1565,7494.69,True,7565.1594,7,5791200,5791200,1
7577.5317,7566.9248,7479.8827,7505.142,20,17,1633,7481.7793,7558.9869,7558.9922,7558.988,7505.143,7499.1685,7577.5303,7558.9903,7481.7401,7481.7434,7495.7645,7495.2244,7499.1685,42056,7499.1685,7495.7755,7495.1845,True,7566.8931,7,5791200,5791200,1
7578.8076,7577.5599,7481.7834,7505.1148,19,18,1634,7495.0576,7558.9933,7558.9982,7558.9944,7505.1159,7501.586,7578.8061,7558.9964,7494.9227,7494.9342,7497.3122,7496.9658,7501.586,51156,7501.586,7497.3242,7496.9113,True,7577.5568,7,5791200,5791200,1
7581.2661,7578.8338,7495.0728,7505.0325,18,19,1635,7496.9819,7558.9992,7559.0038,7559.0002,7505.0336,7502.8448,7581.264,7559.002,7496.9283,7496.9329,7499.745,7499.323,7502.8448,42056,7502.8448,7499.7546,7499.2826,True,7578.8311,7,5791200,5791200,1
7582.3776,7581.2898,7496.9954,7558.8533,17,20,1636,7498.4971,7559.0047,7559.0096,7559.0058,7558.8542,7505.5947,7582.3766,7559.0079,7498.36,7498.3708,7501.9954,7501.7361,7505.5947,51156,7505.5947,7502.005,7501.6922,True,7581.2872,7,5791200,5791200,1
7584.9645,7582.3951,7498.5128,7558.8222,16,21,1637,7500.722,7559.0106,7559.1909,7559.0115,7558.826,7506.515,7584.9632,7559.0141,7500.6254,7500.6327,7503.4617,7502.9962,7506.515,42056,7506.515,7503.4732,7502.9536,True,7582.3931,7,5791200,5791200,1
7594.352,7584.9873,7500.7289,7558.8367,15,22,1638,7503.4659,7559.2088,7560.5282,7559.2153,7558.8381,7510.5169,7594.3499,7559.2361,7503.279,7503.2929,7506.0451,7505.7521,7510.5169,51156,7510.5169,7506.0542,7505.7076,True,7584.9854,7,5791200,5791200,1
