ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
2255.9242,2253.7815,2227.9036,2243.2945,3,5,104,2230.2071,2243.4178,2243.4228,2243.4185,2243.2953,2234.0447,2255.922,2243.4195,2230.0758,2230.0875,2230.8911,2230.6058,2234.0447,45600,2234.0447,2230.907,2230.5295,True
2266.8888,2255.9372,2230.2177,2243.3144,2,6,105,2232.2341,2243.4235,2243.427,2243.4245,2243.3152,2235.6436,2266.8839,2243.4254,2232.166,2232.1729,2233.2338,2232.8018,2235.6436,4672,2235.6436,2233.2576,2232.7043,True
2268.8174,2267.2493,2232.2391,2267.1478,8,7,106,2243.1352,2267.1618,2267.1731,2267.1627,2267.1485,2248.2722,2268.8161,2267.1667,2242.983,2243.0514,2244.4749,2244.1646,2248.2722,42264,2248.2722,2244.4948,2244.0858,True
2270.785,2268.8262,2243.4287,2267.1419,7,1,107,2245.121,2267.1757,2267.1812,2267.1766,2267.1426,2248.532,2270.7823,2267.1784,2244.9823,2244.9936,2245.8913,2245.5436,2248.532,41676,2248.532,2245.9087,2245.4903,True
2272.8104,2270.8016,2245.1283,2267.1355,6,2,108,2247.3413,2267.1827,2267.1891,2267.1839,2267.1364,2250.7542,2272.8088,2267.1862,2247.2795,2247.2879,2248.0276,2247.6734,2250.7542,45600,2250.7542,2248.0447,2247.6167,True
2275.0783,2272.8206,2247.3455,2267.1046,5,3,109,2249.2091,2267.1906,2267.1949,2267.1915,2267.1078,2253.7093,2275.0762,2267.1932,2249.0922,2249.1048,2250.2191,2249.8277,2253.7093,4672,2253.7093,2250.2586,2249.6859,True
2277.0712,2275.0901,2249.2185,2267.154,4,4,110,2251.5202,2267.1959,2267.1996,2267.1967,2267.1547,2256.2754,2277.0688,2267.1978,2251.4208,2251.4844,2252.4366,2252.1609,2256.2754,42264,2256.2754,2252.4572,2252.1046,True
2279.6522,2277.0825,2251.5262,2267.126,3,5,111,2254.0153,2267.2006,2267.204,2267.2015,2267.1269,2256.4707,2279.6491,2267.2025,2253.8132,2253.8238,2254.7568,2254.4559,2256.4707,41676,2256.4707,2254.7646,2254.4239,True
2291.4154,2279.6645,2254.0249,2267.1192,2,6,112,2256.1092,2267.2051,2267.209,2267.2061,2267.1203,2261.9825,2291.4091,2267.2075,2256.0004,2256.0102,2256.9671,2256.5928,2261.9825,45600,2261.9825,2256.9919,2256.4364,True
2293.7243,2292.123,2256.117,2291.95,8,7,113,2267.0535,2291.9733,2291.9846,2291.9744,2291.9508,2272.0521,2293.7231,2291.9774,2266.9428,2266.9521,2268.2646,2267.9379,2272.0521,4672,2272.0521,2268.2822,2267.8556,True
2296.0102,2293.733,2267.2105,2291.9615,7,1,114,2268.9612,2291.9877,2291.9922,2291.9887,2291.9623,2273.3734,2296.0069,2291.99,2268.8627,2268.8707,2269.755,2269.3911,2273.3734,42264,2273.3734,2269.7745,2269.3082,True
2297.9262,2296.0233,2268.9684,2291.9671,6,2,115,2270.9735,2292.0408,2292.0457,2292.042,2291.9679,2275.7483,2297.9245,2292.0437,2270.8518,2270.8637,2271.8677,2271.5145,2275.7483,41676,2275.7483,2271.8902,2271.3941,True
2300.1566,2297.9339,2270.9835,2291.944,5,3,116,2272.9923,2292.0465,2292.05,2292.0473,2291.9449,2277.446,2300.1545,2292.0484,2272.8841,2272.8935,2273.8876,2273.4808,2277.446,45600,2277.446,2273.9244,2273.3783,True
2302.0715,2300.1673,2272.9992,2291.9198,4,4,117,2275.2825,2292.0508,2292.0542,2292.0516,2291.9236,2279.7835,2302.0693,2292.0527,2275.145,2275.1584,2276.1243,2275.7832,2279.7835,4672,2279.7835,2276.1462,2275.7066,True
2304.6118,2302.0829,2275.298,2291.9371,3,5,118,2277.3325,2292.055,2292.0586,2292.0559,2291.9384,2281.3418,2304.6091,2292.057,2277.1563,2277.1682,2278.2001,2277.8269,2281.3418,42264,2281.3418,2278.2267,2277.6403,True
2316.8481,2304.6255,2277.3425,2291.9558,2,6,119,2279.8284,2292.0595,2292.0639,2292.0607,2291.9565,2283.685,2316.8421,2292.0622,2279.707,2279.7152,2280.638,2280.3979,2283.685,41676,2283.685,2280.654,2280.3202,True
2319.0607,2317.139,2279.8373,2317.0316,8,7,120,2291.854,2317.0492,2317.0606,2317.0502,2317.0328,2297.5419,2319.0581,2317.0538,2291.5027,2291.7056,2293.3635,2293.05,2297.5419,45600,2297.5419,2293.3882,2292.9395,True
2320.8179,2319.0734,2292.0655,2317.0131,7,1,121,2293.8885,2317.0629,2317.0671,2317.0638,2317.0142,2298.3431,2320.816,2317.0651,2293.7795,2293.7919,2294.7135,2294.3447,2298.3431,4672,2298.3431,2294.7359,2294.2469,True
2322.9731,2320.8284,2293.8954,2317.0204,6,2,122,2296.1833,2317.068,2317.0722,2317.0689,2317.0213,2299.9616,2322.9709,2317.0705,2296.0679,2296.0791,2297.1109,2296.7756,2299.9616,42264,2299.9616,2297.1353,2296.6551,True
2325.0549,2322.9878,2296.1898,2317.0002,5,3,123,2298.0565,2317.073,2317.0763,2317.0737,2317.0031,2306.7104,2325.0529,2317.0747,2297.9729,2297.9825,2298.9445,2298.5673,2306.7104,41676,2306.7104,2298.9633,2298.4158,True
2327.0454,2325.0632,2298.0644,2317.0264,4,4,124,2300.5017,2317.0776,2317.081,2317.0783,2317.0271,2305.714,2327.0436,2317.0796,2300.3085,2300.3231,2301.4335,2301.1611,2305.714,45600,2305.714,2301.4503,2301.0833,True
2330.3012,2327.054,2300.5112,2317.0432,3,5,125,2302.2401,2317.0817,2317.0849,2317.0825,2317.0438,2306.4642,2330.2979,2317.0835,2302.128,2302.1382,2303.2541,2302.824,2306.4642,4672,2306.4642,2303.3034,2302.7414,True
2342.5259,2330.3144,2302.2495,2317.0377,2,6,126,2304.8601,2317.0857,2317.0888,2317.0865,2317.0383,2308.1426,2342.5158,2317.0874,2304.6859,2304.7011,2305.5681,2305.302,2308.1426,42264,2308.1426,2305.5801,2305.2272,True
2344.4815,2342.8639,2304.8651,2342.7232,8,7,127,2316.957,2342.7837,2342.7958,2342.7846,2342.7265,2322.28,2344.4794,2342.7892,2316.8952,2316.9011,2318.2699,2317.9045,2322.28,45600,2322.28,2318.3017,2317.7945,True
2346.6235,2344.4931,2317.0904,2342.7764,7,1,128,2319.2832,2342.7982,2342.8033,2342.7992,2342.7772,2323.5225,2346.6206,2342.8012,2319.1374,2319.1515,2320.0655,2319.772,2323.5225,4672,2323.5225,2320.0817,2319.6704,True
2348.6838,2346.6423,2319.2923,2342.7501,6,2,129,2321.0292,2342.8045,2342.8088,2342.8054,2342.7509,2326.8112,2348.6805,2342.8072,2320.8672,2320.8825,2321.8481,2321.5324,2326.8112,41676,2326.8112,2321.8742,2321.4387,True
2356.1248,2348.6984,2321.0418,2342.7629,5,3,130,2323.1254,2342.8099,2342.8132,2342.8107,2342.7642,2335.7574,2356.1043,2342.8117,2323.0256,2323.0335,2324.3536,2324.0379,2335.7574,42264,2335.7574,2324.3709,2323.7848,True
2358.1557,2356.1825,2323.1347,2342.7565,4,4,131,2325.2335,2342.8142,2342.818,2342.8151,2342.7572,2332.2246,2358.152,2342.8164,2325.1043,2325.1164,2327.9708,2325.6481,2332.2246,45600,2332.2246,2328.0207,2325.5747,True
2360.3588,2358.1678,2325.2418,2342.7709,3,5,132,2327.4112,2342.819,2342.8222,2342.8198,2342.7719,2332.8277,2360.3564,2342.8208,2327.3226,2327.3379,2328.0479,2327.763,2332.8277,4672,2332.8277,2328.0659,2327.6901,True
2362.3784,2360.3711,2327.417,2342.7388,2,6,133,2330.5061,2342.8236,2342.8274,2342.8249,2342.7405,2333.7631,2362.3748,2342.8258,2330.3628,2330.381,2331.2514,2330.9358,2333.7631,41676,2333.7631,2331.2637,2330.8862,True
2364.842,2362.6675,2330.5152,2362.5634,8,7,134,2342.6597,2362.5869,2362.605,2362.5883,2362.5648,2347.8159,2364.8396,2362.5932,2342.5946,2342.602,2344.0239,2343.6983,2347.8159,45600,2347.8159,2344.0513,2343.6001,True
2373.9958,2364.8552,2342.8289,2362.5712,7,1,135,2344.6444,2362.6082,2362.6133,2362.6094,2362.5721,2348.2324,2373.9867,2362.6109,2344.5367,2344.5469,2345.4462,2345.1042,2348.2324,4672,2348.2324,2345.4714,2345.0103,True
2376.0324,2374.0248,2344.6503,2362.5547,6,2,136,2346.8092,2362.6147,2362.6189,2362.6158,2362.556,2350.9201,2376.0301,2362.6171,2346.6824,2346.6928,2347.6722,2347.3339,2350.9201,41676,2350.9201,2347.6941,2347.2443,True
2377.7197,2376.0457,2346.8204,2362.5369,5,3,137,2348.8694,2362.6201,2362.6246,2362.6211,2362.5416,2352.1673,2377.7179,2362.6227,2348.747,2348.7589,2349.8165,2349.4494,2352.1673,42264,2352.1673,2349.8516,2349.2951,True
2380.1007,2377.7303,2348.8771,2362.5792,4,4,138,2356.3189,2362.626,2362.6302,2362.627,2362.5802,2361.6485,2380.0986,2362.6284,2356.2397,2356.2485,2357.5329,2357.1176,2361.6485,45600,2361.6485,2357.5612,2356.9982,True
2383.1098,2380.3064,2356.3243,2380.2106,8,5,139,2358.4229,2380.2477,2380.2611,2380.2488,2380.2142,2362.6869,2383.1076,2380.2539,2358.2169,2358.2311,2359.1158,2358.7571,2362.6869,4672,2362.6869,2359.1349,2358.7024,True
2386.1161,2383.1218,2358.4332,2380.2416,7,6,140,2360.5983,2380.2633,2380.2674,2380.2643,2380.2422,2367.1286,2386.1135,2380.2655,2360.415,2360.4265,2361.549,2361.2427,2367.1286,41676,2367.1286,2361.5672,2361.1345,True
2387.9862,2386.1309,2360.6124,2380.2233,6,7,141,2362.4761,2380.2683,2380.2715,2380.2691,2380.2244,2367.1139,2387.9843,2380.27,2362.4253,2362.4321,2363.7252,2363.3468,2367.1139,42264,2367.1139,2363.7583,2363.1882,True
2398.8937,2387.9954,2362.6327,2380.2301,5,3,142,2365.032,2380.2723,2380.2764,2380.2731,2380.2308,2368.3384,2398.8885,2380.2745,2364.9026,2364.9132,2365.7193,2365.4261,2368.3384,45600,2368.3384,2365.7317,2365.363,True
2400.9334,2398.9142,2365.042,2380.2359,4,4,143,2374.2903,2380.2773,2380.2805,2380.2781,2380.2367,2378.2755,2400.9312,2380.2791,2374.0921,2374.111,2375.28,2375.0011,2378.2755,4672,2378.2755,2375.3049,2374.901,True
2403.3262,2401.2207,2374.3034,2401.082,8,5,144,2376.2262,2401.1254,2401.1433,2401.1266,2401.0834,2380.4009,2403.3235,2401.1316,2376.0969,2376.1093,2377.0228,2376.678,2380.4009,42264,2380.4009,2377.0451,2376.6003,True
2405.5323,2403.3408,2376.237,2401.1046,7,6,145,2377.9264,2401.146,2401.1512,2401.147,2401.1055,2385.105,2405.5305,2401.1487,2377.7782,2377.7908,2378.7524,2378.4305,2385.105,41676,2385.105,2378.7699,2378.3376,True
2407.8076,2405.5403,2377.9379,2401.067,6,7,146,2380.1758,2401.1525,2401.1571,2401.1535,2401.0703,2384.0996,2407.8041,2401.1547,2380.1326,2380.1377,2381.0814,2380.8055,2384.0996,45600,2384.0996,2381.1043,2380.7238,True
2410.9902,2407.8216,2380.2819,2401.0902,5,3,147,2383.3081,2401.1583,2401.1623,2401.1593,2401.0912,2387.2042,2410.9868,2401.1604,2383.1812,2383.1938,2383.9297,2383.6788,2387.2042,4672,2387.2042,2383.9412,2383.6029,True
2412.8322,2411.0069,2383.3178,2401.0978,4,4,148,2386.3015,2401.1632,2401.1676,2401.1642,2401.0988,2390.1018,2412.8295,2401.1658,2386.178,2386.1939,2387.1474,2386.8446,2390.1018,42264,2390.1018,2387.1704,2386.7665,True
2423.953,2412.8432,2386.3119,2401.1177,3,5,149,2388.4808,2401.1685,2401.1724,2401.1695,2401.1186,2391.4032,2423.9434,2401.1705,2388.1578,2388.1726,2389.2344,2388.8863,2391.4032,45600,2391.4032,2389.2569,2388.8023,True
2426.1435,2424.3564,2388.4859,2424.2463,8,6,150,2399.1036,2424.2735,2424.2862,2424.2744,2424.2473,2403.8006,2426.1414,2424.2791,2398.9601,2398.9734,2400.2322,2399.8643,2403.8006,41676,2403.8006,2400.2527,2399.7416,True
2428.108,2426.154,2399.1122,2424.2403,7,7,151,2401.023,2424.2885,2424.293,2424.2895,2424.2412,2405.0199,2428.105,2424.2908,2400.9693,2400.9752,2402.1212,2401.7174,2405.0199,4672,2405.0199,2402.1468,2401.6389,True
2430.4835,2428.1215,2401.1912,2424.2588,6,2,152,2403.4959,2424.2941,2424.3,2424.296,2424.2597,2407.1112,2430.4815,2424.2978,2403.3835,2403.3916,2404.5493,2404.0297,2407.1112,42264,2407.1112,2404.5723,2403.9153,True
2432.6591,2430.4927,2403.5059,2424.2667,5,3,153,2405.6921,2424.3017,2424.306,2424.3025,2424.2675,2409.0823,2432.657,2424.3041,2405.585,2405.5961,2406.4366,2406.0959,2409.0823,45600,2409.0823,2406.4503,2406.017,True
2440.5267,2432.6714,2405.7005,2424.2333,4,4,154,2407.9534,2424.3068,2424.3105,2424.3075,2424.2345,2411.5455,2440.5162,2424.3088,2407.8833,2407.8913,2408.6855,2408.3737,2411.5455,41676,2411.5455,2408.705,2408.3004,True
2442.26,2440.557,2407.9601,2424.2527,3,5,155,2411.3237,2424.3113,2424.3146,2424.3121,2424.2535,2415.8637,2442.2584,2424.3131,2411.1502,2411.1993,2412.1474,2411.9004,2415.8637,4672,2415.8637,2412.1656,2411.8292,True
2444.7019,2442.2698,2411.3332,2424.2199,2,6,156,2412.9212,2424.3154,2424.3191,2424.3162,2424.2228,2416.4489,2444.6977,2424.3174,2412.8687,2412.8739,2413.7947,2413.4976,2416.4489,42264,2416.4489,2413.8281,2413.4186,True
2454.9881,2444.9933,2412.9263,2444.9046,8,7,157,2424.1632,2444.9261,2444.9427,2444.9281,2444.9059,2429.4952,2454.9825,2444.9347,2424.0228,2424.0313,2425.6563,2425.2855,2429.4952,45600,2429.4952,2425.6811,2425.1432,True
2456.9594,2455.0119,2424.321,2444.9151,7,1,158,2426.4507,2444.9451,2444.95,2444.9461,2444.9163,2429.9753,2456.9579,2444.9477,2426.2263,2426.2415,2427.1687,2426.8854,2429.9753,41676,2429.9753,2427.1853,2426.7935,True
2459.1875,2456.968,2426.4565,2444.8607,6,2,159,2428.2823,2444.951,2444.9546,2444.9519,2444.8654,2434.0351,2459.1848,2444.953,2428.1662,2428.1766,2429.1972,2428.7739,2434.0351,4672,2434.0351,2429.2461,2428.6862,True
2460.9587,2459.2009,2428.2887,2444.8827,5,3,160,2430.6467,2444.9556,2444.9589,2444.9564,2444.8846,2436.6074,2460.9544,2444.9574,2430.5341,2430.5426,2431.3729,2431.0846,2436.6074,42264,2436.6074,2431.3959,2430.9929,True
2463.0548,2460.9773,2430.6542,2444.8944,4,4,161,2432.9972,2444.9598,2444.9633,2444.9606,2444.8957,2438.0407,2463.0523,2444.9617,2432.8014,2432.8168,2433.7968,2433.4558,2438.0407,45600,2438.0407,2433.8156,2433.3851,True
2466.3915,2463.272,2433.011,2463.1948,8,5,162,2440.7382,2463.2012,2463.2143,2463.2022,2463.1955,2445.8725,2466.3877,2463.2066,2440.6099,2440.6215,2441.5421,2441.2674,2445.8725,41676,2445.8725,2441.5583,2441.1903,True
2468.404,2466.4062,2440.7451,2463.1614,7,6,163,2442.4757,2463.2169,2463.2214,2463.2178,2463.1648,2446.2632,2468.3996,2463.2192,2442.3556,2442.3641,2443.3409,2443.0179,2446.2632,4672,2446.2632,2443.3621,2442.8946,True
2477.0268,2468.4192,2442.4842,2463.1882,6,7,164,2444.8106,2463.2225,2463.2263,2463.2233,2463.1892,2448.1865,2477.0222,2463.2246,2444.748,2444.7533,2445.8196,2445.5036,2448.1865,42264,2448.1865,2445.8429,2445.4073,True
2478.8811,2477.043,2444.9651,2463.1751,5,3,165,2455.2063,2463.2273,2463.231,2463.2281,2463.1763,2460.0872,2478.8787,2463.2293,2455.066,2455.0788,2456.3123,2456.0071,2460.0872,45600,2460.0872,2456.3296,2455.8705,True
2481.8044,2478.892,2455.2158,2463.182,4,4,166,2457.1252,2463.2317,2463.2354,2463.2326,2463.1828,2461.2077,2481.8014,2463.234,2457.0101,2457.022,2458.0646,2457.649,2461.2077,41676,2461.2077,2458.0885,2457.5045,True
2484.6925,2482.0929,2457.1331,2481.9686,8,5,167,2459.4218,2481.9824,2481.9968,2481.9834,2481.9694,2463.9343,2484.688,2481.9874,2459.2763,2459.2939,2460.1871,2459.8842,2463.9343,4672,2463.9343,2460.2065,2459.8063,True
2486.5096,2484.7103,2459.4309,2481.9746,7,6,168,2461.0571,2481.9994,2482.0047,2482.0003,2481.9753,2465.6645,2486.5081,2482.0017,2461.0091,2461.0139,2462.1732,2461.6255,2465.6645,42264,2465.6645,2462.2088,2461.5208,True
2489.2662,2486.5179,2461.0615,2481.9531,6,7,169,2463.126,2482.0057,2482.0096,2482.0066,2481.9543,2466.7097,2489.2634,2482.0077,2463.0867,2463.0903,2464.1412,2463.8186,2466.7097,45600,2466.7097,2464.1594,2463.7567,True
2500.221,2489.2812,2463.2403,2481.938,5,3,170,2466.5507,2482.0103,2482.014,2482.0112,2481.9411,2471.1164,2500.2153,2482.0124,2466.4463,2466.4574,2467.2935,2466.9984,2471.1164,41676,2471.1164,2467.3121,2466.9263,True
2502.0519,2500.2442,2466.5602,2481.9607,4,4,171,2468.6041,2482.0497,2482.0536,2482.0506,2481.9617,2472.2074,2502.0498,2482.0519,2468.4978,2468.5122,2469.5584,2469.1283,2472.2074,4672,2472.2074,2469.578,2468.9825,True
2504.1855,2502.3574,2468.6106,2502.2156,8,5,172,2477.419,2502.2229,2502.2491,2502.2239,2502.2163,2483.1746,2504.183,2502.2298,2477.1335,2477.1762,2478.5284,2478.2026,2483.1746,42264,2483.1746,2478.5499,2478.1089,True
2506.2612,2504.2011,2477.4294,2502.2097,7,6,173,2478.9839,2502.2539,2502.2627,2502.2549,2502.2106,2483.7806,2506.2597,2502.2571,2478.9228,2478.9293,2480.1648,2479.7177,2483.7806,45600,2483.7806,2480.1936,2479.5772,True
2508.5248,2506.2697,2478.9881,2502.1945,6,7,174,2481.8993,2502.2645,2502.2699,2502.266,2502.1966,2485.8502,2508.5214,2502.2675,2481.8432,2481.8485,2482.9965,2482.6898,2485.8502,41676,2485.8502,2483.0114,2482.6055,True
2510.7322,2508.537,2482.0553,2502.2031,5,3,175,2484.985,2502.2708,2502.2752,2502.2718,2502.2038,2489.2672,2510.7269,2502.2736,2484.7633,2484.7795,2485.8243,2485.5362,2489.2672,4672,2489.2672,2485.8401,2485.4612,True
2513.0752,2510.7503,2485.001,2502.163,4,4,176,2486.7049,2502.2764,2502.2802,2502.2773,2502.1662,2491.1342,2513.0733,2502.2786,2486.5752,2486.5876,2487.4743,2487.125,2491.1342,42264,2491.1342,2487.4972,2487.0514,True
2525.4823,2513.0856,2486.7169,2502.1765,3,5,177,2489.4669,2502.2815,2502.2864,2502.2823,2502.1776,2494.5108,2525.4776,2502.2847,2489.3292,2489.3418,2490.3368,2489.9684,2494.5108,45600,2494.5108,2490.3564,2489.8698,True
2528.095,2526.3228,2489.4755,2526.2133,8,6,178,2501.5108,2526.2261,2526.2456,2526.2286,2526.2143,2513.5387,2528.093,2526.2364,2500.6438,2500.8159,2502.4844,2502.1653,2513.5387,41676,2513.5387,2502.5221,2502.1006,True
2530.1872,2528.1061,2501.5216,2526.2071,7,7,179,2502.1284,2526.2492,2526.2544,2526.2503,2526.208,2506.951,2530.181,2526.2516,2502.0826,2502.0883,2503.2561,2502.8654,2506.951,4672,2506.951,2503.2759,2502.7951,True
2532.4668,2530.2096,2502.2885,2526.1832,6,2,180,2504.3629,2526.256,2526.2598,2526.257,2526.1847,2508.0871,2532.4635,2526.2581,2504.2427,2504.2533,2505.2162,2504.8815,2508.0871,42264,2508.0871,2505.2377,2504.8066,True
2534.8884,2532.4801,2504.3734,2526.2008,5,3,181,2506.4954,2526.2609,2526.2659,2526.2623,2526.2015,2510.2608,2534.8843,2526.2642,2506.3293,2506.346,2507.2439,2506.8644,2510.2608,45600,2510.2608,2507.2678,2506.7674,True
2536.7892,2534.9018,2506.4989,2526.1927,4,4,182,2508.7983,2526.2672,2526.2707,2526.2679,2526.1935,2512.6824,2536.786,2526.2692,2508.6104,2508.6246,2509.6464,2509.3083,2512.6824,4672,2512.6824,2509.6585,2509.2433,True
2539.3353,2536.8052,2508.8125,2526.2191,3,5,183,2510.8687,2526.2721,2526.2758,2526.2729,2526.2197,2517.3677,2539.3328,2526.274,2510.8088,2510.8138,2514.2041,2511.2862,2517.3677,42264,2517.3677,2514.2229,2511.2064,True
2553.6425,2539.3462,2510.8733,2526.1529,2,6,184,2513.1984,2526.2772,2526.2821,2526.278,2526.1622,2516.3495,2553.6347,2526.2802,2513.1264,2513.1366,2513.9105,2513.6194,2516.3495,45600,2516.3495,2513.9237,2513.5587,True
2556.1615,2554.3325,2513.2067,2554.2198,8,7,185,2526.0712,2554.2381,2554.2518,2554.2392,2554.2206,2531.0924,2556.1595,2554.2437,2525.5641,2525.5704,2527.4576,2527.0861,2531.0924,4672,2531.0924,2527.4813,2526.969,True
2558.3172,2556.1717,2526.2838,2554.2043,7,1,186,2528.3132,2554.2552,2554.2601,2554.2562,2554.2054,2531.7931,2558.3134,2554.2579,2528.1667,2528.1832,2529.116,2528.7187,2531.7931,41676,2531.7931,2529.1418,2528.6275,True
2560.4595,2558.3343,2528.323,2554.2317,6,2,187,2530.4284,2554.2622,2554.2663,2554.2631,2554.2324,2534.7815,2560.4572,2554.2647,2530.2731,2530.2893,2531.3251,2530.9604,2534.7815,45600,2534.7815,2531.3452,2530.875,True
2562.6205,2560.4695,2530.439,2554.1586,5,3,188,2532.5657,2554.2674,2554.2713,2554.2682,2554.1682,2536.4233,2562.6173,2554.2697,2532.5086,2532.5148,2533.342,2532.9427,2536.4233,42264,2536.4233,2533.3674,2532.8431,True
2564.4747,2562.6325,2532.5696,2554.193,4,4,189,2535.2082,2554.2722,2554.2759,2554.273,2554.1947,2542.4587,2564.4717,2554.2744,2534.9511,2534.9664,2535.9962,2535.7159,2542.4587,4672,2542.4587,2536.0079,2535.6469,True
2576.7944,2564.4874,2535.2138,2554.2125,3,5,190,2537.0979,2554.2769,2554.2805,2554.2777,2554.2133,2542.8845,2576.7895,2554.2786,2536.8975,2536.9076,2538.0637,2537.6401,2542.8845,41676,2542.8845,2538.0886,2537.464,True
2579.09,2576.818,2537.1051,2554.2259,2,6,191,2539.5071,2554.2816,2554.285,2554.2824,2554.2266,2544.2208,2579.0873,2554.2834,2539.3843,2539.3944,2540.393,2539.9937,2544.2208,45600,2544.2208,2540.4145,2539.9387,True
2581.2264,2579.3227,2539.5148,2579.2492,8,7,192,2554.0463,2579.2557,2579.2668,2579.2568,2579.25,2560.4662,2581.2245,2579.2602,2553.7026,2553.7335,2555.6984,2555.2239,2560.4662,42264,2560.4662,2555.7278,2555.084,True
2583.7523,2581.2351,2554.2865,2579.2316,7,1,193,2556.3579,2579.2694,2579.274,2579.2706,2579.2324,2561.9064,2583.7495,2579.2719,2556.2253,2556.2376,2557.3931,2556.9947,2561.9064,4672,2561.9064,2557.4329,2556.9038,True
2585.5962,2583.7647,2556.3665,2579.2377,6,2,194,2558.6169,2579.275,2579.2784,2579.2759,2579.2385,2563.7791,2585.5918,2579.2769,2558.4114,2558.4275,2559.6784,2559.2732,2563.7791,41676,2563.7791,2559.6951,2559.1601,True
2588.2416,2585.6129,2558.6286,2579.2437,5,3,195,2560.5704,2579.2792,2579.283,2579.2801,2579.2444,2565.4619,2588.2391,2579.2815,2560.502,2560.5085,2561.8791,2561.1524,2565.4619,45600,2565.4619,2561.9179,2561.0324,True
2590.7431,2588.254,2560.5765,2579.2248,4,4,196,2562.8283,2579.2838,2579.2869,2579.2847,2579.2258,2566.8639,2590.7365,2579.2855,2562.6784,2562.6921,2563.6178,2563.3034,2566.8639,42264,2566.8639,2563.6404,2563.2378,True
2602.9648,2590.7642,2562.8387,2579.2113,3,5,197,2564.5944,2579.2878,2579.291,2579.2886,2579.2147,2568.2346,2602.9549,2579.2896,2564.5352,2564.5418,2565.2955,2564.9527,2568.2346,4672,2568.2346,2565.3088,2564.8967,True
2605.1223,2603.3767,2564.6001,2603.1998,8,6,198,2576.9843,2603.2403,2603.256,2603.2415,2603.2008,2582.0462,2605.1176,2603.2476,2576.8659,2576.8761,2578.1504,2577.8129,2582.0462,41676,2582.0462,2578.1855,2577.6964,True
2607.5847,2605.1387,2576.9945,2603.1762,7,7,199,2579.1703,2603.2602,2603.2655,2603.2615,2603.1792,2583.1971,2607.5812,2603.2633,2579.1223,2579.1273,2580.2095,2579.88,2583.1971,45600,2583.1971,2580.2299,2579.7987,True
2609.6388,2607.5974,2579.2925,2603.1919,6,2,200,2581.4102,2603.2843,2603.2884,2603.2854,2603.1932,2587.0846,2609.6368,2603.2865,2581.2924,2581.3049,2582.6447,2582.23,2587.0846,42264,2587.0846,2582.6749,2582.0932,True
2611.7878,2609.6498,2581.4208,2603.2106,5,3,201,2583.8557,2603.2897,2603.2939,2603.2907,2603.2114,2588.6339,2611.7849,2603.2919,2583.7959,2583.8023,2584.7021,2584.3142,2588.6339,4672,2588.6339,2584.7223,2584.2327,True
2613.911,2611.7971,2583.8603,2603.2328,4,4,202,2585.7702,2603.2954,2603.2991,2603.2963,2603.234,2591.0864,2613.9079,2603.2972,2585.6709,2585.6824,2586.8392,2586.3331,2591.0864,41676,2591.0864,2586.8678,2586.2177,True
2616.4982,2613.9242,2585.7811,2603.218,3,5,203,2588.5043,2603.3,2603.3042,2603.3009,2603.2189,2593.9226,2616.495,2603.3025,2588.3117,2588.3286,2589.5699,2589.1114,2593.9226,45600,2593.9226,2589.6205,2588.9965,True
2629.5794,2616.5124,2588.5207,2603.2256,2,6,204,2590.9563,2603.3052,2603.3088,2603.306,2603.2266,2594.311,2629.5728,2603.3071,2590.8054,2590.8189,2591.6993,2591.3798,2594.311,42264,2594.311,2591.7187,2591.3042,True
2631.791,2630.0458,2590.9673,2629.9322,8,7,205,2603.1047,2629.9415,2629.963,2629.9425,2629.9335,2608.8916,2631.7876,2629.9491,2603.028,2603.0365,2604.4853,2604.169,2608.8916,4672,2608.8916,2604.511,2604.0831,True
2634.3134,2631.8046,2603.3104,2629.92,7,1,206,2605.2156,2629.9678,2629.9726,2629.9688,2629.9207,2613.212,2634.3099,2629.9704,2605.1693,2605.1738,2606.2309,2605.8018,2613.212,41676,2613.212,2606.2584,2605.7254,True
